Wall time,Step,Value
1686509625.0993593,6920,0.35796675086021423
1686509665.118214,6992,0.35841840505599976
1686509667.701417,6997,0.3585801422595978
1686509668.1085207,6999,0.35853540897369385
1686509705.6082156,7055,0.35801729559898376
1686509764.3462927,7165,0.3569493293762207
1686509788.0383039,7208,0.35727763175964355
1686509812.68539,7254,0.35668760538101196
1686509841.9314117,7309,0.35704609751701355
1686509866.0912616,7354,0.3568432927131653
1686509911.412711,7437,0.35738909244537354
1686509925.3890777,7465,0.3571680188179016
1686509927.9274466,7469,0.35706982016563416
1686509930.0192711,7471,0.35705456137657166
1686509948.9339445,7507,0.35735583305358887
1686509967.7320912,7544,0.3578239679336548
1686509994.3975356,7594,0.35813766717910767
1686510000.193099,7605,0.35801905393600464
1686510021.5815358,7645,0.35800468921661377
1686510066.545014,7728,0.3570004403591156
1686510068.9264302,7731,0.35692328214645386
1686510082.822574,7757,0.35710373520851135
1686510102.651891,7795,0.3572777509689331
1686510118.1450765,7822,0.35757312178611755
1686510136.824253,7856,0.3579857647418976
1686510158.5250013,7896,0.35773661732673645
1686510207.410479,7987,0.3569595217704773
1686510287.369864,8123,0.35868120193481445
1686510379.1045778,8292,0.356447696685791
1686510435.655661,8398,0.3571884334087372
1686510516.7426038,8549,0.35689765214920044
1686510519.6744452,8555,0.3570266664028168
1686510554.0084198,8619,0.35640817880630493
1686510575.503108,8660,0.3564745783805847
1686510594.3428926,8695,0.3562812805175781
1686510610.3378408,8725,0.35641995072364807
1686510626.057605,8753,0.35654154419898987
1686510639.0778627,8777,0.3571107089519501
1686510639.535221,8779,0.3571467399597168
1686510663.870213,8824,0.35752439498901367
1686510669.209678,8834,0.3571825325489044
1686510689.983292,8871,0.3570270240306854
1686510693.0332673,8878,0.3567727506160736
1686510799.0378263,9059,0.35635292530059814
1686510833.7556393,9122,0.3571740388870239
1686510850.153424,9153,0.35639065504074097
1686510904.464342,9253,0.3572584092617035
1686510925.76082,9292,0.3561525046825409
1686510931.7646248,9304,0.3562384247779846
1686510945.1550229,9328,0.3557417094707489
1686510962.465982,9360,0.35647934675216675
1686511060.0983393,9539,0.3566550314426422
1686511065.200384,9548,0.35671260952949524
1686511132.437646,9672,0.3564567267894745
1686511154.557863,9713,0.35692086815834045
1686511176.5299504,9754,0.35731589794158936
1686511176.7490802,9755,0.35730645060539246
1686511187.1526167,9773,0.35714277625083923
1686511222.4169087,9838,0.35652846097946167
1686511238.9616468,9868,0.35674116015434265
1686511252.9776897,9895,0.3568049371242523
1686511266.2684531,9918,0.3571622371673584
1686511282.9366648,9949,0.3565833866596222
1686511283.1512313,9950,0.3564892113208771
1686511290.6645648,9961,0.3565707504749298
1686511296.851285,9974,0.35658955574035645
1686511299.915457,9980,0.3566629886627197
1686511307.7420518,9994,0.357035756111145
1686511352.8508675,10064,0.35744744539260864
1686511368.7755628,10091,0.35682058334350586
1686511385.120729,10122,0.355807900428772
1686511393.6043153,10139,0.3552907705307007
1686511423.355599,10192,0.35634443163871765
1686511432.1292715,10209,0.3565135598182678
1686511437.0004823,10216,0.3568562865257263
1686511505.720415,10343,0.3561205565929413
1686511508.0689316,10346,0.3561215400695801
1686511508.299619,10347,0.35611581802368164
1686511535.172035,10396,0.3557133078575134
1686511562.5628161,10446,0.35574567317962646
1686511568.7775908,10459,0.3557238280773163
1686511592.7843258,10502,0.3559154272079468
1686511601.4293096,10519,0.3558878004550934
1686511626.1043048,10562,0.356802374124527
1686511670.7930448,10644,0.3561825156211853
1686511672.8655655,10646,0.3562467098236084
1686511705.465805,10708,0.35628435015678406
1686511710.9334078,10718,0.3560062646865845
1686511714.034872,10725,0.3559483289718628
1686511884.2531757,11024,0.3567202389240265
1686511886.9667494,11029,0.35651177167892456
1686511892.013398,11037,0.3567710816860199
1686511900.9231246,11055,0.356795072555542
1686511922.7636921,11095,0.3558114767074585
1686511936.16105,11119,0.3556373417377472
1686511939.067011,11125,0.3554682433605194
1686511988.0129352,11213,0.3555130362510681
1686511990.9850745,11219,0.35538288950920105
1686512053.9512942,11332,0.35592982172966003
1686512087.35518,11395,0.35534122586250305
1686512095.6659503,11410,0.3556341528892517
1686512114.4003744,11444,0.35577982664108276
1686512303.1288674,11787,0.35594192147254944
1686512320.194411,11820,0.35615086555480957
1686512336.4425216,11848,0.3568743169307709
1686512347.1920218,11868,0.3568592369556427
1686512404.930607,11973,0.35574349761009216
1686512442.902887,12028,0.35548684000968933
1686512470.6035626,12077,0.35590851306915283
1686512525.704592,12176,0.35565030574798584
1686512526.5881767,12180,0.3555869460105896
1686512559.3800063,12236,0.3560987114906311
1686512595.1720343,12303,0.3570994436740875
1686512603.1547348,12317,0.3567367196083069
1686512622.8376067,12355,0.3555823266506195
1686512647.6859896,12399,0.3554868996143341
1686512649.7330053,12401,0.3555671274662018
1686512669.6635451,12438,0.3560502827167511
1686512691.6722207,12477,0.35627302527427673
1686512694.1700563,12481,0.35595396161079407
1686512734.035751,12555,0.35641422867774963
1686512761.326706,12602,0.35736316442489624
1686512820.7788115,12709,0.3571910858154297
1686512928.3136349,12902,0.3551660180091858
1686512930.916758,12906,0.35547247529029846
1686512951.1765244,12945,0.3561813235282898
1686512967.1575062,12973,0.3561900556087494
1686512969.7107947,12977,0.35628247261047363
1686513094.342876,13189,0.3558013439178467
1686513158.8839824,13305,0.3559582531452179
1686513183.7499092,13350,0.3559681177139282
1686513206.0045266,13389,0.356999933719635
1686513222.712395,13419,0.35676291584968567
1686513244.375704,13456,0.35655689239501953
1686513281.0937455,13523,0.35585126280784607
1686513297.385612,13551,0.355406254529953
1686513300.8561685,13559,0.35569098591804504
1686513337.4879942,13624,0.35665324330329895
1686513348.2390907,13643,0.3565680682659149
1686513351.0192397,13648,0.35665327310562134
1686513437.6969326,13803,0.35579541325569153
1686513463.1646717,13850,0.3552234172821045
1686513533.0274582,13972,0.35662195086479187
1686513538.347943,13981,0.356301873922348
1686513559.697557,14007,0.35592567920684814
1686513582.1143208,14047,0.3553304672241211
1686513655.240286,14178,0.35530489683151245
1686513661.0667734,14189,0.3553086817264557
1686513672.007029,14207,0.3549549877643585
1686513700.5775847,14259,0.3556537330150604
1686513705.3664312,14266,0.3558725118637085
1686513753.5438693,14355,0.3566003739833832
1686513758.5198832,14362,0.35675325989723206
1686513783.2756708,14406,0.35657212138175964
1686513789.8099935,14420,0.3566160798072815
1686513856.1630805,14536,0.35600602626800537
1686513878.7618587,14578,0.35577914118766785
1686513904.1553679,14624,0.3566235303878784
1686513917.5598664,14646,0.35715094208717346
1686513974.194017,14746,0.356669545173645
1686514014.207947,14820,0.3557135760784149
1686514033.262207,14852,0.3559330701828003
1686514039.6924002,14865,0.35574010014533997
1686514042.3084471,14869,0.3557468056678772
1686514075.3274784,14926,0.3562259376049042
1686514083.7591262,14941,0.3559459149837494
1686514134.1697938,15020,0.35627615451812744
1686514161.4738152,15066,0.3560744524002075
1686514161.6993475,15067,0.3559608459472656
1686514164.2209713,15071,0.3558971583843231
1686514186.795947,15111,0.3562430143356323
1686514193.4167657,15125,0.35640430450439453
1686514201.7735102,15139,0.3561100363731384
1686514210.5197299,15154,0.35613951086997986
1686514229.5821567,15186,0.35619857907295227
1686514236.1605716,15200,0.35610896348953247
1686514311.6445603,15335,0.3562726676464081
1686514328.168565,15363,0.3569849729537964
1686514333.501219,15372,0.35685572028160095
1686514359.6769192,15420,0.35731586813926697
1686514381.7147563,15457,0.35733798146247864
1686514401.3676813,15491,0.3571878969669342
1686514468.4606662,15611,0.3559918999671936
1686514483.5466847,15639,0.3565461039543152
1686514525.8268933,15713,0.35616767406463623
1686514554.0548341,15761,0.35683348774909973
1686514571.7643697,15794,0.35786962509155273
1686514588.3301318,15821,0.3575598895549774
1686514617.290813,15874,0.3562091290950775
1686514645.3652623,15923,0.35649245977401733
1686514715.82575,16033,0.3567368686199188
1686514741.333778,16077,0.35617464780807495
1686514764.0567422,16118,0.3569241166114807
1686514803.2667553,16186,0.3574333190917969
1686514803.5159774,16187,0.3575400412082672
1686514835.3537319,16242,0.3569449484348297
1686514876.088584,16314,0.35643720626831055
1686514895.3319414,16347,0.3562920391559601
1686514920.9243836,16393,0.3571552336215973
1686514932.16358,16412,0.3568814694881439
1686514940.8681252,16428,0.35692259669303894
1686515115.892205,16732,0.3560769855976105
1686515118.5613248,16736,0.3561021685600281
1686515174.2218254,16835,0.3578792214393616
1686515193.6304908,16867,0.35683488845825195
1686515202.0427876,16881,0.35677722096443176
1686515202.7838273,16884,0.35663557052612305
1686515216.9634871,16908,0.35598111152648926
1686515239.9195077,16948,0.3573676645755768
1686515321.748066,17077,0.3567052185535431
1686515347.6309242,17121,0.35758477449417114
1686515350.733736,17127,0.3573140799999237
1686515350.9806314,17128,0.357410192489624
1686515428.7691197,17264,0.35827818512916565
1686515434.3922904,17274,0.3580300211906433
1686515503.891049,17395,0.3587307929992676
1686515525.8517547,17432,0.35804229974746704
1686515600.5421307,17564,0.3567024767398834
1686515640.3500092,17633,0.35639312863349915
1686515672.38105,17689,0.35842907428741455
1686515677.8901954,17698,0.35865354537963867
1686515697.8265038,17732,0.3589777946472168
1686515718.576806,17769,0.35893088579177856
1686515784.587966,17882,0.35719364881515503
1686515815.9737365,17936,0.3572860658168793
1686515863.523325,18006,0.35820791125297546
1686515929.7096252,18122,0.357559472322464
1686515933.334055,18130,0.35771384835243225
1686515935.87771,18134,0.35735076665878296
1686515938.567289,18138,0.3577015995979309
1686515979.0448055,18208,0.3576357066631317
1686516018.8356795,18277,0.3583650290966034
1686516050.658677,18333,0.3595406711101532
1686516093.968242,18406,0.3580282926559448
1686516106.3939238,18430,0.35807862877845764
1686516129.1431708,18469,0.3579835295677185
1686516137.1560044,18482,0.3579319417476654
1686516142.7013736,18491,0.35769814252853394
1686516160.8124137,18523,0.35776272416114807
1686516215.5417495,18617,0.3583468794822693
1686516224.828065,18635,0.3586360216140747
1686516296.838451,18760,0.3578025698661804
1686516301.716248,18766,0.35804644227027893
1686516302.500441,18769,0.35797780752182007
1686516310.430607,18781,0.35800328850746155
1686516319.0243874,18796,0.3575008511543274
1686516381.2092779,18905,0.3581121861934662
1686516432.5921211,18992,0.3586709201335907
1686516508.9193013,19110,0.35777202248573303
1686516511.4799829,19114,0.3580158054828644
1686516566.2531505,19210,0.35956141352653503
1686516607.122306,19279,0.35980018973350525
1686516630.6047866,19320,0.3595043420791626
1686516664.9463131,19378,0.35871773958206177
1686516681.988259,19407,0.35857871174812317
1686516690.6966588,19421,0.35812678933143616
1686516735.0917232,19499,0.35814258456230164
1686516737.5020754,19502,0.35825780034065247
1686516763.904927,19547,0.3579496145248413
1686516805.0416064,19618,0.35745513439178467
1686516825.8961167,19655,0.35807904601097107
1686516935.2454216,19842,0.35882851481437683
1686516946.7163332,19862,0.35956764221191406
1686516966.9109826,19896,0.3591630160808563
1686516975.9185326,19912,0.35925573110580444
1686516981.951523,19923,0.359249472618103
1686517016.8848221,19983,0.3586428463459015
1686517019.489091,19987,0.3584929406642914
1686517026.13225,20000,0.35853859782218933
1686517042.4182537,20015,0.358483225107193
1686517217.327734,20312,0.35769715905189514
1686517246.795215,20363,0.3580848276615143
1686517264.8853827,20395,0.3579191565513611
1686517270.4890952,20404,0.35743024945259094
1686517281.980321,20423,0.3578300178050995
1686517292.963899,20441,0.3575020432472229
1686517323.0139904,20494,0.35803940892219543
1686517373.2261255,20579,0.3576931357383728
1686517375.628743,20582,0.357895165681839
1686517396.5454667,20619,0.35798177123069763
1686517413.6327887,20647,0.35886257886886597
1686517423.1236265,20665,0.35906752943992615
1686517425.1322117,20667,0.35916900634765625
1686517480.071695,20761,0.35767799615859985
1686517527.0049865,20842,0.3570033013820648
1686517588.205823,20948,0.35800373554229736
1686517590.8595915,20952,0.3579907715320587
1686517600.1725056,20969,0.3579171895980835
1686517603.0742629,20974,0.3578958809375763
1686517606.265364,20980,0.35796159505844116
1686517627.0194614,21001,0.3579235374927521
1686517647.717154,21037,0.3579258620738983
1686517656.5593889,21053,0.35848984122276306
1686517700.349427,21130,0.35830792784690857
1686517761.3459146,21234,0.35703104734420776
1686517781.153469,21268,0.3572021722793579
1686517806.9133916,21312,0.35789015889167786
1686517852.8883195,21391,0.35717281699180603
1686517868.4749413,21420,0.3573881983757019
1686517963.7963417,21583,0.35767462849617004
1686517969.8636565,21594,0.3571881055831909
1686517972.854584,21599,0.3570619821548462
1686517986.9906552,21622,0.3574788570404053
1686518019.230842,21677,0.3565913438796997
1686518019.7381105,21679,0.3567158579826355
1686518099.2574487,21813,0.35781803727149963
1686518119.4659922,21846,0.357393354177475
1686518253.3763626,22064,0.3574914336204529
1686518267.8280172,22088,0.35761865973472595
1686518302.2658293,22147,0.35831671953201294
1686518311.486106,22163,0.3585035502910614
1686518349.9834337,22230,0.3578900694847107
1686518384.1909668,22286,0.35831430554389954
1686518396.14751,22308,0.3585168719291687
1686518437.0382621,22379,0.3569575250148773
1686518439.1547704,22381,0.35666146874427795
1686518459.9887788,22418,0.3567299246788025
1686518626.445362,22703,0.35747846961021423
1686518657.9687386,22757,0.35752859711647034
1686518672.3717942,22782,0.35728371143341064
1686518755.0071838,22922,0.35801422595977783
1686518850.3768458,23072,0.3570156395435333
1686518862.8038313,23095,0.3564378321170807
1686518870.9551864,23107,0.3567126393318176
1686518982.4476132,23299,0.3569338619709015
1686519002.1715117,23331,0.3571162223815918
1686519046.425313,23407,0.3566615581512451
1686519046.6924505,23408,0.3566283583641052
1686519101.5941756,23501,0.3561699092388153
1686519151.6476576,23590,0.35711225867271423
1686519153.8934612,23592,0.35716065764427185
1686519185.6887207,23646,0.3564226031303406
1686519186.473436,23649,0.35607364773750305
1686519441.0206268,24071,0.3576412796974182
1686519618.1719668,24379,0.35627609491348267
1686519670.9836411,24470,0.35666295886039734
1686519673.6633954,24474,0.3567940592765808
1686519685.1441898,24493,0.3567948639392853
1686519752.102255,24607,0.3567248284816742
1686519808.0332165,24705,0.35645031929016113
1686519816.3742943,24719,0.3567615747451782
1686519839.2881372,24759,0.3563224673271179
1686519880.1123567,24829,0.35658466815948486
1686519889.026239,24844,0.35690388083457947
1686519908.8080385,24876,0.3575429916381836
1686519912.287826,24883,0.3572867214679718
1686519944.441531,24939,0.3575882017612457
1686519956.0168936,24959,0.3568482995033264
1686519958.220234,24961,0.35689353942871094
1686519975.9096487,24992,0.35726478695869446
1686520019.0208488,25054,0.3570898771286011
1686520053.8518884,25113,0.35611259937286377
1686520097.792803,25188,0.3565673232078552
1686520133.3337874,25250,0.35680192708969116
1686520221.324158,25399,0.35656026005744934
1686520247.9034896,25445,0.3569501042366028
1686520261.744092,25468,0.35697320103645325
1686520368.323428,25650,0.35725656151771545
1686520400.3414884,25704,0.35577821731567383
1686520406.1400425,25714,0.35556161403656006
1686520408.2107763,25716,0.35565251111984253
1686520432.7498698,25758,0.35572877526283264
1686520465.5890296,25815,0.3566853404045105
1686520520.8483968,25908,0.35640689730644226
1686520526.8514397,25918,0.35623741149902344
1686520533.2319603,25930,0.35612359642982483
1686520639.796117,26098,0.3568139970302582
1686520645.3305042,26107,0.35632532835006714
1686520649.0228152,26115,0.35593941807746887
1686520654.3875875,26123,0.35554105043411255
1686520672.455248,26154,0.3562178611755371
1686520737.1713314,26264,0.355511873960495
1686520753.9033673,26291,0.3558294475078583
1686520760.6427681,26304,0.3554738759994507
1686520762.8149014,26306,0.35559016466140747
1686520803.9067054,26378,0.35625332593917847
1686520829.8323781,26422,0.35647761821746826
1686520906.2744205,26551,0.35496988892555237
1686520927.2314577,26588,0.3553469181060791
1686520930.1623507,26593,0.35536420345306396
1686520961.7396593,26647,0.3549455404281616
1686520988.5911553,26694,0.3552393913269043
1686521023.305657,26754,0.35501548647880554
1686521060.4792366,26816,0.355081707239151
1686521060.74593,26817,0.35504350066185
1686521117.0457854,26915,0.35529547929763794
1686521151.0988111,26971,0.35489585995674133
1686521182.954888,27015,0.35438477993011475
1686521191.5697107,27030,0.3546889126300812
1686521208.9693034,27060,0.3547428846359253
1686521235.1321769,27105,0.35475242137908936
1686521246.674373,27124,0.35549837350845337
1686521257.483413,27141,0.35501760244369507
1686521354.3267975,27309,0.3545723855495453
1686521389.0419924,27368,0.35421884059906006
1686521432.193688,27443,0.3540792465209961
1686521434.5494947,27446,0.35406458377838135
1686521438.3708644,27455,0.3540271520614624
1686521478.705555,27522,0.35418832302093506
1686521487.7541423,27538,0.35416683554649353
1686521540.0463743,27627,0.35458865761756897
1686521554.5887692,27652,0.35458531975746155
1686521636.790759,27793,0.3551787734031677
1686521656.9678166,27826,0.3542307913303375
1686521660.7020097,27834,0.3540806174278259
1686521695.9662366,27895,0.3534703850746155
1686521769.0835974,28007,0.3533305823802948
1686521792.3520164,28046,0.35373303294181824
1686521824.7930074,28103,0.35365474224090576
1686521882.9848022,28204,0.353976845741272
1686521894.1631894,28223,0.35377100110054016
1686521975.8113143,28364,0.35404857993125916
1686522027.985193,28453,0.35311761498451233
1686522033.25756,28461,0.3527184724807739
1686522065.032995,28516,0.3539455235004425
1686522106.3814929,28586,0.3532480001449585
1686522123.9213758,28616,0.3530302047729492
1686522130.4861152,28629,0.3530866503715515
1686522226.624626,28793,0.3529658019542694
1686522227.161257,28795,0.3531530201435089
1686522262.0392077,28855,0.3530166447162628
1686522279.078201,28883,0.3533499836921692
1686522331.2920501,28973,0.3535509705543518
1686522331.8264759,28975,0.3535390794277191
1686522337.5576751,28985,0.35326918959617615
1686522424.0177166,29120,0.3526974022388458
1686522429.0479205,29127,0.3526720106601715
1686522505.9232945,29260,0.3528444170951843
1686522536.7005184,29311,0.352689266204834
1686522560.6207998,29354,0.35258346796035767
1686522589.9392464,29405,0.3532268702983856
1686522606.8194761,29432,0.35277438163757324
1686522641.5462725,29491,0.3528977632522583
1686522685.5969708,29566,0.3531695604324341
1686522717.9203732,29621,0.3520868420600891
1686522726.9416845,29637,0.3522557318210602
1686522747.5093756,29672,0.3519541323184967
1686522750.6186786,29678,0.3520813584327698
1686522812.7902694,29785,0.3524194061756134
1686522817.6814141,29792,0.35245445370674133
1686522826.9964993,29809,0.35188591480255127
1686522841.096528,29832,0.35202494263648987
1686522850.121351,29849,0.3520268499851227
1686522864.8727243,29875,0.35206425189971924
1686522916.451121,29964,0.3523007929325104
1686522922.4275506,29975,0.3520766794681549
1686522936.8482125,30000,0.35178691148757935
1686522978.1955428,30056,0.35216549038887024
1686522984.5212154,30068,0.35206499695777893
1686522992.8226805,30081,0.3520916998386383
1686523062.8586137,30201,0.35015907883644104
1686523086.9491367,30244,0.35107746720314026
1686523093.1281962,30255,0.3508959710597992
1686523095.2399564,30257,0.3508045971393585
1686523097.835671,30261,0.3510018289089203
1686523121.222827,30301,0.3511289358139038
1686523139.5026379,30334,0.3501864969730377
1686523148.6443622,30350,0.35020914673805237
1686523302.4787335,30615,0.3502954840660095
1686523348.2688792,30691,0.3503015339374542
1686523354.9016426,30704,0.3505328893661499
1686523383.9501288,30752,0.35071173310279846
1686523466.3770864,30893,0.35086333751678467
1686523481.5705354,30920,0.35095706582069397
1686523495.7695076,30945,0.3509730100631714
1686523501.1945038,30954,0.35142025351524353
1686523504.381869,30960,0.35128194093704224
1686523509.5768325,30968,0.35103198885917664
1686523539.769938,31007,0.35088393092155457
1686523604.7688427,31119,0.3499296009540558
1686523659.641872,31212,0.34993043541908264
1686523677.9938712,31245,0.3500128388404846
1686523719.03027,31315,0.35009410977363586
1686523756.1352353,31377,0.34978264570236206
1686523776.295352,31411,0.349589079618454
1686523809.5360785,31470,0.3491224944591522
1686523890.332517,31608,0.3479573726654053
1686523902.4906645,31630,0.34877195954322815
1686523921.9623122,31661,0.3491736948490143
1686523942.632564,31697,0.3487885892391205
1686523945.2685237,31701,0.34873831272125244
1686523948.8414521,31709,0.34877076745033264
1686523986.1932716,31772,0.3492199778556824
1686523987.0442317,31775,0.34926649928092957
1686524048.103491,31880,0.34921732544898987
1686524061.9883645,31903,0.34960195422172546
1686524071.0878541,31919,0.34946751594543457
1686524079.6199071,31933,0.34921833872795105
1686524091.4763937,31954,0.3486851751804352
1686524105.6857564,31977,0.3492288589477539
1686524115.0912,31995,0.34934547543525696
1686524134.4756832,32015,0.348750501871109
1686524227.433423,32174,0.347674161195755
1686524247.904822,32209,0.3485972285270691
1686524274.463958,32255,0.34890395402908325
1686524422.7625551,32508,0.3472040295600891
1686524431.1849694,32522,0.34675082564353943
1686524458.1821465,32570,0.34686997532844543
1686524486.639334,32617,0.3479437530040741
1686524562.5973883,32747,0.34708520770072937
1686524600.6085076,32812,0.34707146883010864
1686524600.8562691,32813,0.34708186984062195
1686524607.2568362,32825,0.3472566604614258
1686524609.067261,32826,0.34722700715065
1686524653.4554183,32903,0.34812694787979126
1686524691.0435297,32967,0.34821781516075134
1686524703.027754,32987,0.3479742705821991
1686524725.3939753,33013,0.3477522134780884
1686524827.6502664,33186,0.3465330898761749
1686524851.1070004,33226,0.3462902307510376
1686524881.6643944,33280,0.3460983633995056
1686524948.135084,33394,0.3467729687690735
1686524956.9028676,33409,0.3467935621738434
1686524959.8456497,33414,0.346528559923172
1686524968.100324,33427,0.34682491421699524
1686524976.8433495,33442,0.3462359309196472
1686525127.7359161,33702,0.34684744477272034
1686525131.377495,33710,0.3470693528652191
1686525156.8479276,33751,0.347130686044693
1686525187.0488176,33804,0.345689594745636
1686525203.6143734,33831,0.34563973546028137
1686525219.1897776,33860,0.34549492597579956
1686525222.2270687,33865,0.34568384289741516
1686525224.4761238,33867,0.34570255875587463
1686525236.0962255,33887,0.3454902470111847
1686525322.697204,34022,0.34608232975006104
1686525361.3203452,34090,0.3454802334308624
1686525372.1346865,34108,0.34499454498291016
1686525424.2076795,34198,0.34489017724990845
1686525471.4598308,34277,0.34557777643203735
1686525474.3141346,34282,0.3456035852432251
1686525521.8830013,34365,0.3451259136199951
1686525580.1397023,34465,0.3445613980293274
1686525587.7157137,34476,0.3444657623767853
1686525600.6172214,34500,0.34465935826301575
1686525672.740329,34624,0.3454483151435852
1686525699.165402,34669,0.3440735936164856
